Entity UEN,Address
en0,add0
en1,add1
en2,add2
en3,add3
en4,add4
en5,add5
en6,add6
en7,add7
en8,add8
en9,add9
en10,add10
en1,add9
en0,add3
en9,add5
en4,add8
en7,add4
en0,add0
en10,add10
en2,add2
en3,add4
en0,add2
en8,add6
en6,add9
en0,add3
en7,add9
en0,add7
en10,add1
en2,add0
en8,add9
en1,add0
en9,add4
en5,add9
en0,add8
en9,add4
en7,add5
en10,add7
en6,add1
en3,add8
en7,add6
en9,add7
en6,add2
en8,add0
en0,add0
en3,add3
en3,add8
en8,add10
en3,add9
en10,add4
en1,add10
en5,add0
en9,add8
en7,add7
en1,add5
en5,add3
en3,add6
en7,add4
en0,add3
en9,add3
en0,add6
en0,add1
en5,add5
en3,add0
