Entity UEN,CorpPass
en0,cp0
en1,cp1
en2,cp2
en3,cp3
en4,cp4
en5,cp5
en6,cp6
en7,cp7
en8,cp8
en9,cp9
en10,cp10
en10,cp3
en8,cp2
en4,cp3
en2,cp3
en2,cp0
en2,cp4
en3,cp0
en4,cp3
en7,cp9
en10,cp5
en0,cp7
en6,cp8
en6,cp2
en9,cp5
en1,cp4
en7,cp6
en5,cp1
en10,cp6
en4,cp4
en6,cp5
en4,cp0
en5,cp3
en5,cp8
en10,cp8
en5,cp5
en10,cp8
en0,cp10
en9,cp6
en0,cp10
en5,cp5
en4,cp8
en10,cp10
en0,cp5
en3,cp1
en7,cp10
en0,cp6
en5,cp2
en9,cp3
en7,cp0
en9,cp1
en4,cp1
en4,cp9
en10,cp10
en9,cp2
en0,cp9
en1,cp6
en4,cp1
en8,cp7
en5,cp9
en1,cp0
en4,cp8
