Entity UEN,Shareholder UEN
en0,sh0
en1,sh1
en2,sh2
en3,sh3
en4,sh4
en5,sh5
en6,sh6
en7,sh7
en8,sh8
en9,sh9
en10,sh10
en7,sh6
en1,sh2
en4,sh3
en7,sh3
en1,sh2
en9,sh2
en8,sh6
en0,sh8
en1,sh9
en10,sh3
en3,sh10
en10,sh4
en10,sh5
en0,sh7
en1,sh8
en1,sh4
en3,sh8
en8,sh9
en2,sh3
en0,sh1
en0,sh7
en10,sh5
en7,sh8
en8,sh7
en2,sh0
en9,sh10
en7,sh9
en4,sh4
en3,sh5
en6,sh8
en8,sh7
en5,sh5
en3,sh5
en9,sh9
en4,sh1
en0,sh4
en8,sh7
en2,sh5
en10,sh7
en5,sh0
en1,sh3
en4,sh1
en3,sh8
en5,sh6
en6,sh1
en0,sh8
en2,sh6
en6,sh8
en10,sh5
en4,sh1
en6,sh2
en6,sh1
sh1,sh6
sh6,sh10
sh10,sh8
sh8,en6
en8,sh4
sh4,sh6
sh6,sh7
sh7,sh8
sh8,en8
en2,sh9
sh9,en8
en8,sh7
sh7,sh6
sh6,en2
en2,sh7
sh7,en8
en8,sh2
sh2,sh10
sh10,en2
